timestamp,username,source_ip,location,device,event_type
2026-01-14 08:04:17,rima,10.0.0.8,"Salt Lake City, US",MacOS,FAILED
2026-01-14 01:30:17,mvargas,192.168.1.10,Unknown,MacOS,FAILED
2026-01-12 00:03:17,helpdesk,203.0.113.5,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-15 07:57:17,admin,45.33.32.156,Unknown,Linux,SUCCESS
2026-01-14 19:44:17,finance1,198.51.100.23,"New York, US",MacOS,FAILED
2026-01-09 10:24:17,mvargas,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-10 17:52:17,mvargas,192.168.1.10,"Salt Lake City, US",Linux,SUCCESS
2026-01-11 04:15:17,rima,198.51.100.23,"New York, US",Linux,SUCCESS
2026-01-14 16:49:17,finance1,172.16.0.9,"Mexico City, MX",Linux,SUCCESS
2026-01-12 10:52:17,mvargas,203.0.113.5,Unknown,Windows-10,FAILED
2026-01-14 08:54:17,finance1,45.33.32.156,"Salt Lake City, US",Android,FAILED
2026-01-14 05:26:17,mvargas,172.16.0.9,Unknown,Android,SUCCESS
2026-01-10 03:08:17,admin,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-11 22:17:17,finance1,192.168.1.10,"London, UK",Unknown,SUCCESS
2026-01-13 21:28:17,finance1,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-11 09:39:17,mvargas,45.33.32.156,"Salt Lake City, US",MacOS,SUCCESS
2026-01-11 14:52:17,finance2,172.16.0.9,"New York, US",MacOS,FAILED
2026-01-12 15:39:17,rima,198.51.100.23,"London, UK",Linux,SUCCESS
2026-01-15 00:51:17,helpdesk,198.51.100.23,"Berlin, DE",Unknown,SUCCESS
2026-01-09 05:38:17,helpdesk,172.16.0.9,"New York, US",Linux,FAILED
2026-01-11 08:16:17,helpdesk,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-10 21:14:17,rima,192.168.1.10,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-10 18:35:17,admin,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-10 12:11:17,finance1,172.16.0.9,Unknown,Windows-10,FAILED
2026-01-09 11:08:17,mvargas,45.33.32.156,"London, UK",MacOS,FAILED
2026-01-15 00:11:17,finance1,192.168.1.10,Unknown,Android,SUCCESS
2026-01-11 06:34:17,rima,192.168.1.10,"Salt Lake City, US",Windows-10,FAILED
2026-01-09 22:17:17,finance2,172.16.0.9,Unknown,iPhone,SUCCESS
2026-01-10 10:37:17,mvargas,172.16.0.9,"New York, US",iPhone,SUCCESS
2026-01-13 18:06:17,admin,192.168.1.10,"London, UK",iPhone,FAILED
2026-01-09 11:37:17,finance1,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-12 04:56:17,guest,172.16.0.9,"Salt Lake City, US",Android,SUCCESS
2026-01-14 20:01:17,finance2,192.168.1.10,"London, UK",Android,FAILED
2026-01-15 01:16:17,guest,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-12 04:48:17,rima,198.51.100.23,"Salt Lake City, US",Linux,SUCCESS
2026-01-09 13:08:17,mvargas,203.0.113.5,"Mexico City, MX",Windows-10,SUCCESS
2026-01-11 00:47:17,helpdesk,45.33.32.156,"London, UK",Linux,SUCCESS
2026-01-10 17:47:17,admin,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-10 04:24:17,finance1,192.168.1.10,"Mexico City, MX",Unknown,SUCCESS
2026-01-10 02:57:17,finance1,203.0.113.5,"London, UK",Windows-10,SUCCESS
2026-01-13 10:09:17,finance1,192.168.1.10,"Mexico City, MX",Unknown,SUCCESS
2026-01-11 06:41:17,admin,203.0.113.5,"Mexico City, MX",Linux,SUCCESS
2026-01-13 05:58:17,finance1,10.0.0.8,"Mexico City, MX",MacOS,SUCCESS
2026-01-15 19:42:17,finance1,192.168.1.10,"London, UK",Linux,SUCCESS
2026-01-10 16:48:17,finance2,198.51.100.23,Unknown,Linux,FAILED
2026-01-10 20:41:17,helpdesk,198.51.100.23,Unknown,iPhone,SUCCESS
2026-01-10 08:49:17,admin,198.51.100.23,Unknown,Unknown,SUCCESS
2026-01-11 02:42:17,admin,203.0.113.5,Unknown,Linux,SUCCESS
2026-01-10 16:59:17,rima,172.16.0.9,"London, UK",Linux,SUCCESS
2026-01-10 18:20:17,rima,203.0.113.5,"New York, US",iPhone,FAILED
2026-01-10 02:11:17,rima,172.16.0.9,"Salt Lake City, US",MacOS,SUCCESS
2026-01-10 14:54:17,finance2,203.0.113.5,Unknown,iPhone,SUCCESS
2026-01-11 03:58:17,mvargas,172.16.0.9,"Salt Lake City, US",iPhone,SUCCESS
2026-01-13 08:26:17,helpdesk,192.168.1.10,"Salt Lake City, US",Android,FAILED
2026-01-13 21:36:17,finance1,10.0.0.8,"Berlin, DE",Unknown,SUCCESS
2026-01-09 04:26:17,rima,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-11 16:33:17,finance2,198.51.100.23,Unknown,Linux,SUCCESS
2026-01-13 17:24:17,finance2,10.0.0.8,Unknown,Unknown,FAILED
2026-01-15 13:48:17,finance2,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-14 02:20:17,helpdesk,203.0.113.5,"London, UK",Unknown,FAILED
2026-01-13 16:58:17,rima,198.51.100.23,Unknown,Unknown,SUCCESS
2026-01-11 18:40:17,finance2,198.51.100.23,"Mexico City, MX",Android,SUCCESS
2026-01-13 14:10:17,guest,172.16.0.9,Unknown,MacOS,FAILED
2026-01-12 15:58:17,finance2,192.168.1.10,"Mexico City, MX",Android,FAILED
2026-01-10 03:26:17,mvargas,203.0.113.5,"Berlin, DE",MacOS,SUCCESS
2026-01-11 04:57:17,guest,203.0.113.5,"Salt Lake City, US",Linux,SUCCESS
2026-01-11 06:22:17,finance1,198.51.100.23,"Berlin, DE",Windows-10,SUCCESS
2026-01-13 03:24:17,guest,203.0.113.5,"Mexico City, MX",Unknown,FAILED
2026-01-11 07:46:17,finance1,10.0.0.8,"Mexico City, MX",Linux,FAILED
2026-01-10 07:49:17,finance1,45.33.32.156,"London, UK",Unknown,SUCCESS
2026-01-12 01:19:17,helpdesk,198.51.100.23,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-13 17:14:17,finance1,172.16.0.9,Unknown,iPhone,SUCCESS
2026-01-10 04:14:17,rima,203.0.113.5,Unknown,Android,FAILED
2026-01-14 22:19:17,rima,198.51.100.23,"Mexico City, MX",MacOS,SUCCESS
2026-01-09 17:12:17,finance2,172.16.0.9,"New York, US",Android,SUCCESS
2026-01-11 12:06:17,finance2,10.0.0.8,"London, UK",Unknown,SUCCESS
2026-01-13 15:15:17,helpdesk,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-14 06:34:17,admin,10.0.0.8,"London, UK",Unknown,SUCCESS
2026-01-11 19:38:17,helpdesk,172.16.0.9,"New York, US",Android,SUCCESS
2026-01-12 03:11:17,admin,10.0.0.8,Unknown,iPhone,SUCCESS
2026-01-14 10:48:17,helpdesk,45.33.32.156,Unknown,Windows-10,FAILED
2026-01-13 01:22:17,rima,203.0.113.5,"Mexico City, MX",Windows-10,SUCCESS
2026-01-15 08:34:17,admin,10.0.0.8,"Berlin, DE",iPhone,SUCCESS
2026-01-09 02:29:17,finance1,192.168.1.10,"New York, US",Windows-10,FAILED
2026-01-11 18:40:17,guest,192.168.1.10,"Berlin, DE",MacOS,FAILED
2026-01-11 01:05:17,finance2,198.51.100.23,"London, UK",MacOS,SUCCESS
2026-01-13 12:18:17,finance2,45.33.32.156,"New York, US",Linux,FAILED
2026-01-15 20:31:17,finance2,192.168.1.10,Unknown,Linux,FAILED
2026-01-12 07:30:17,rima,198.51.100.23,Unknown,MacOS,SUCCESS
2026-01-13 22:09:17,finance1,192.168.1.10,"Berlin, DE",Windows-10,SUCCESS
2026-01-11 14:20:17,finance2,10.0.0.8,"Mexico City, MX",Android,SUCCESS
2026-01-14 10:39:17,helpdesk,10.0.0.8,Unknown,Android,SUCCESS
2026-01-10 19:21:17,guest,45.33.32.156,Unknown,Windows-10,SUCCESS
2026-01-12 13:58:17,helpdesk,172.16.0.9,"Berlin, DE",Android,FAILED
2026-01-14 05:35:17,admin,198.51.100.23,"Mexico City, MX",Unknown,SUCCESS
2026-01-13 00:48:17,finance1,172.16.0.9,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-12 16:38:17,finance2,192.168.1.10,"Berlin, DE",Android,SUCCESS
2026-01-10 13:51:17,mvargas,10.0.0.8,Unknown,Android,SUCCESS
2026-01-12 18:51:17,mvargas,172.16.0.9,"London, UK",iPhone,SUCCESS
2026-01-14 21:54:17,guest,10.0.0.8,"London, UK",Android,SUCCESS
2026-01-11 19:05:17,guest,192.168.1.10,"London, UK",iPhone,SUCCESS
2026-01-14 13:13:17,helpdesk,203.0.113.5,"Berlin, DE",iPhone,FAILED
2026-01-12 20:33:17,rima,172.16.0.9,"Mexico City, MX",Windows-10,SUCCESS
2026-01-12 12:59:17,finance1,203.0.113.5,"New York, US",Linux,FAILED
2026-01-09 22:18:17,finance2,192.168.1.10,"Mexico City, MX",Unknown,SUCCESS
2026-01-13 13:16:17,guest,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-09 00:05:17,mvargas,10.0.0.8,"Mexico City, MX",Linux,FAILED
2026-01-09 14:49:17,finance2,45.33.32.156,"Berlin, DE",Linux,SUCCESS
2026-01-10 14:33:17,finance1,172.16.0.9,Unknown,Unknown,SUCCESS
2026-01-09 21:03:17,rima,192.168.1.10,Unknown,Unknown,SUCCESS
2026-01-10 21:53:17,mvargas,172.16.0.9,"New York, US",Windows-10,SUCCESS
2026-01-10 01:52:17,finance1,192.168.1.10,"London, UK",MacOS,FAILED
2026-01-15 07:53:17,finance1,203.0.113.5,"London, UK",MacOS,SUCCESS
2026-01-12 13:21:17,mvargas,198.51.100.23,"Berlin, DE",Unknown,SUCCESS
2026-01-09 13:18:17,helpdesk,45.33.32.156,"Berlin, DE",Windows-10,FAILED
2026-01-13 17:22:17,guest,172.16.0.9,"Mexico City, MX",Android,SUCCESS
2026-01-13 08:06:17,guest,45.33.32.156,Unknown,MacOS,SUCCESS
2026-01-13 15:01:17,guest,192.168.1.10,"Salt Lake City, US",Unknown,SUCCESS
2026-01-10 15:50:17,finance1,192.168.1.10,"Mexico City, MX",Windows-10,SUCCESS
2026-01-10 07:37:17,finance2,192.168.1.10,"New York, US",Windows-10,SUCCESS
2026-01-09 03:15:17,admin,172.16.0.9,"Berlin, DE",MacOS,SUCCESS
2026-01-11 01:34:17,mvargas,203.0.113.5,Unknown,Unknown,FAILED
2026-01-10 13:56:17,finance1,192.168.1.10,"London, UK",Unknown,SUCCESS
2026-01-14 14:24:17,helpdesk,172.16.0.9,"London, UK",Windows-10,FAILED
2026-01-09 01:30:17,mvargas,192.168.1.10,Unknown,Unknown,FAILED
2026-01-09 20:09:17,helpdesk,203.0.113.5,"London, UK",Unknown,SUCCESS
2026-01-14 11:12:17,guest,192.168.1.10,"London, UK",iPhone,FAILED
2026-01-13 22:12:17,helpdesk,172.16.0.9,"New York, US",MacOS,FAILED
2026-01-10 06:16:17,admin,172.16.0.9,"New York, US",Unknown,FAILED
2026-01-14 08:38:17,helpdesk,198.51.100.23,"London, UK",Linux,SUCCESS
2026-01-12 02:49:17,mvargas,45.33.32.156,Unknown,Unknown,FAILED
2026-01-15 18:12:17,admin,45.33.32.156,Unknown,Windows-10,FAILED
2026-01-15 18:33:17,finance2,203.0.113.5,"Berlin, DE",Android,FAILED
2026-01-11 17:36:17,helpdesk,198.51.100.23,Unknown,Android,SUCCESS
2026-01-11 14:23:17,finance2,198.51.100.23,"London, UK",Unknown,SUCCESS
2026-01-11 22:13:17,admin,198.51.100.23,"New York, US",Linux,FAILED
2026-01-09 09:56:17,admin,10.0.0.8,"Berlin, DE",MacOS,SUCCESS
2026-01-15 03:59:17,finance1,198.51.100.23,"London, UK",Linux,SUCCESS
2026-01-15 05:35:17,helpdesk,198.51.100.23,"New York, US",Unknown,FAILED
2026-01-11 14:18:17,admin,45.33.32.156,"Salt Lake City, US",Unknown,SUCCESS
2026-01-11 06:48:17,admin,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-09 22:20:17,guest,203.0.113.5,"Salt Lake City, US",MacOS,SUCCESS
2026-01-14 20:40:17,admin,45.33.32.156,"London, UK",Android,SUCCESS
2026-01-11 05:31:17,rima,10.0.0.8,"New York, US",Windows-10,SUCCESS
2026-01-12 05:32:17,admin,45.33.32.156,"Berlin, DE",iPhone,SUCCESS
2026-01-14 19:38:17,finance2,10.0.0.8,"New York, US",Windows-10,FAILED
2026-01-14 13:05:17,admin,192.168.1.10,"London, UK",Unknown,SUCCESS
2026-01-09 20:43:17,rima,203.0.113.5,"Berlin, DE",Windows-10,SUCCESS
2026-01-14 20:14:17,guest,192.168.1.10,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-15 08:48:17,helpdesk,45.33.32.156,"Berlin, DE",MacOS,SUCCESS
2026-01-12 02:48:17,helpdesk,192.168.1.10,"Mexico City, MX",Linux,FAILED
2026-01-10 10:08:17,admin,192.168.1.10,"London, UK",MacOS,FAILED
2026-01-13 05:40:17,mvargas,192.168.1.10,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-14 03:32:17,helpdesk,192.168.1.10,"Berlin, DE",Unknown,SUCCESS
2026-01-10 07:08:17,finance1,192.168.1.10,"London, UK",iPhone,SUCCESS
2026-01-09 22:55:17,finance1,45.33.32.156,"Mexico City, MX",MacOS,SUCCESS
2026-01-10 18:00:17,admin,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-11 20:16:17,admin,192.168.1.10,"Berlin, DE",Windows-10,FAILED
2026-01-09 11:14:17,admin,45.33.32.156,Unknown,Unknown,SUCCESS
2026-01-14 10:24:17,mvargas,192.168.1.10,"New York, US",iPhone,FAILED
2026-01-11 04:43:17,finance1,172.16.0.9,"London, UK",Linux,SUCCESS
2026-01-10 03:11:17,helpdesk,203.0.113.5,"London, UK",iPhone,SUCCESS
2026-01-13 04:47:17,helpdesk,198.51.100.23,"New York, US",Android,SUCCESS
2026-01-10 13:29:17,finance1,192.168.1.10,"Mexico City, MX",Unknown,FAILED
2026-01-09 08:14:17,rima,10.0.0.8,"Salt Lake City, US",Linux,FAILED
2026-01-10 12:33:17,finance2,198.51.100.23,"Salt Lake City, US",Android,FAILED
2026-01-09 18:55:17,helpdesk,203.0.113.5,"London, UK",MacOS,SUCCESS
2026-01-13 02:21:17,rima,203.0.113.5,"New York, US",Unknown,SUCCESS
2026-01-14 01:39:17,guest,10.0.0.8,"Mexico City, MX",MacOS,SUCCESS
2026-01-13 14:50:17,rima,10.0.0.8,"Salt Lake City, US",iPhone,SUCCESS
2026-01-12 07:22:17,admin,10.0.0.8,"London, UK",Android,SUCCESS
2026-01-14 02:58:17,helpdesk,192.168.1.10,"New York, US",Linux,SUCCESS
2026-01-11 08:03:17,guest,198.51.100.23,"London, UK",Windows-10,SUCCESS
2026-01-11 05:27:17,admin,198.51.100.23,"London, UK",MacOS,FAILED
2026-01-10 01:02:17,helpdesk,203.0.113.5,"Mexico City, MX",MacOS,SUCCESS
2026-01-12 06:33:17,rima,172.16.0.9,"Salt Lake City, US",Android,FAILED
2026-01-12 19:29:17,guest,10.0.0.8,"Mexico City, MX",Windows-10,FAILED
2026-01-14 22:11:17,admin,10.0.0.8,"London, UK",Android,SUCCESS
2026-01-13 14:04:17,rima,203.0.113.5,"Berlin, DE",MacOS,SUCCESS
2026-01-10 23:35:17,guest,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-09 20:02:17,finance2,192.168.1.10,"Berlin, DE",Unknown,SUCCESS
2026-01-12 01:11:17,rima,10.0.0.8,"New York, US",Linux,FAILED
2026-01-11 02:52:17,guest,203.0.113.5,"New York, US",Windows-10,SUCCESS
2026-01-14 20:16:17,helpdesk,172.16.0.9,"Salt Lake City, US",Linux,FAILED
2026-01-12 17:56:17,admin,172.16.0.9,"Mexico City, MX",Windows-10,SUCCESS
2026-01-14 08:32:17,rima,172.16.0.9,"London, UK",MacOS,SUCCESS
2026-01-13 02:38:17,mvargas,10.0.0.8,Unknown,iPhone,SUCCESS
2026-01-08 23:40:17,admin,45.33.32.156,"Mexico City, MX",Linux,SUCCESS
2026-01-12 23:48:17,finance1,10.0.0.8,"London, UK",Unknown,FAILED
2026-01-15 11:46:17,finance2,192.168.1.10,"London, UK",Windows-10,FAILED
2026-01-14 13:30:17,helpdesk,45.33.32.156,"Salt Lake City, US",Linux,FAILED
2026-01-10 11:05:17,mvargas,10.0.0.8,"Salt Lake City, US",MacOS,SUCCESS
2026-01-10 20:14:17,mvargas,203.0.113.5,"London, UK",Linux,FAILED
2026-01-09 06:36:17,mvargas,192.168.1.10,Unknown,Unknown,SUCCESS
2026-01-09 03:13:17,finance2,45.33.32.156,Unknown,Linux,SUCCESS
2026-01-11 15:29:17,finance1,198.51.100.23,"Salt Lake City, US",iPhone,FAILED
2026-01-10 23:16:17,mvargas,203.0.113.5,"Salt Lake City, US",Android,SUCCESS
2026-01-14 15:08:17,finance2,203.0.113.5,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-10 11:47:17,guest,45.33.32.156,"New York, US",MacOS,SUCCESS
2026-01-15 10:49:17,helpdesk,172.16.0.9,"Mexico City, MX",MacOS,FAILED
2026-01-09 03:27:17,finance1,198.51.100.23,Unknown,Android,SUCCESS
2026-01-15 19:00:17,guest,192.168.1.10,"Mexico City, MX",Windows-10,FAILED
2026-01-12 18:50:17,helpdesk,10.0.0.8,"London, UK",Unknown,SUCCESS
2026-01-15 08:31:17,finance2,203.0.113.5,"Mexico City, MX",Linux,SUCCESS
2026-01-14 19:40:17,rima,172.16.0.9,"London, UK",MacOS,FAILED
2026-01-09 01:33:17,admin,192.168.1.10,"Berlin, DE",MacOS,SUCCESS
2026-01-13 20:38:17,rima,45.33.32.156,Unknown,Windows-10,SUCCESS
2026-01-13 17:17:17,helpdesk,198.51.100.23,Unknown,Windows-10,FAILED
2026-01-09 09:23:17,mvargas,172.16.0.9,"Berlin, DE",iPhone,FAILED
2026-01-12 01:03:17,finance1,45.33.32.156,"Salt Lake City, US",Linux,SUCCESS
2026-01-10 07:37:17,guest,192.168.1.10,"Mexico City, MX",MacOS,FAILED
2026-01-12 04:54:17,mvargas,203.0.113.5,"London, UK",Unknown,SUCCESS
2026-01-09 14:52:17,guest,45.33.32.156,"London, UK",Windows-10,SUCCESS
2026-01-15 00:10:17,rima,198.51.100.23,"Salt Lake City, US",Linux,SUCCESS
2026-01-12 06:34:17,helpdesk,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-09 22:23:17,finance1,45.33.32.156,"London, UK",Android,SUCCESS
2026-01-15 10:05:17,rima,172.16.0.9,"Mexico City, MX",MacOS,SUCCESS
2026-01-13 02:33:17,helpdesk,45.33.32.156,"London, UK",Linux,SUCCESS
2026-01-12 11:11:17,mvargas,10.0.0.8,"London, UK",MacOS,SUCCESS
2026-01-15 03:28:17,helpdesk,45.33.32.156,"Mexico City, MX",Windows-10,FAILED
2026-01-10 18:43:17,finance2,10.0.0.8,"London, UK",Linux,SUCCESS
2026-01-12 00:06:17,admin,10.0.0.8,"London, UK",Windows-10,FAILED
2026-01-10 17:41:17,guest,192.168.1.10,"Berlin, DE",iPhone,SUCCESS
2026-01-09 15:20:17,guest,198.51.100.23,"Mexico City, MX",iPhone,FAILED
2026-01-10 04:13:17,guest,10.0.0.8,Unknown,Unknown,FAILED
2026-01-13 16:12:17,admin,172.16.0.9,"London, UK",MacOS,FAILED
2026-01-15 21:10:17,finance2,203.0.113.5,"Berlin, DE",Windows-10,FAILED
2026-01-14 08:10:17,admin,172.16.0.9,Unknown,Unknown,FAILED
2026-01-10 09:09:17,helpdesk,192.168.1.10,"Salt Lake City, US",Android,FAILED
2026-01-15 14:22:17,mvargas,198.51.100.23,"Mexico City, MX",Linux,SUCCESS
2026-01-12 02:40:17,finance2,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-14 01:54:17,finance1,198.51.100.23,"London, UK",Unknown,SUCCESS
2026-01-12 22:46:17,helpdesk,45.33.32.156,"Berlin, DE",Linux,SUCCESS
2026-01-12 14:19:17,mvargas,172.16.0.9,"Mexico City, MX",Android,SUCCESS
2026-01-11 00:42:17,guest,203.0.113.5,"New York, US",Android,SUCCESS
2026-01-15 13:12:17,rima,192.168.1.10,"London, UK",iPhone,FAILED
2026-01-15 20:26:17,finance2,10.0.0.8,"London, UK",MacOS,FAILED
2026-01-09 01:19:17,mvargas,192.168.1.10,"London, UK",Linux,FAILED
2026-01-12 08:16:17,guest,203.0.113.5,"Berlin, DE",Linux,FAILED
2026-01-14 19:41:17,finance2,45.33.32.156,Unknown,Unknown,SUCCESS
2026-01-14 05:10:17,admin,192.168.1.10,"Berlin, DE",Unknown,SUCCESS
2026-01-09 01:14:17,finance1,192.168.1.10,"Berlin, DE",MacOS,SUCCESS
2026-01-13 04:38:17,guest,198.51.100.23,Unknown,Linux,FAILED
2026-01-10 16:30:17,rima,198.51.100.23,"Mexico City, MX",Android,SUCCESS
2026-01-15 14:48:17,admin,172.16.0.9,"Berlin, DE",Unknown,FAILED
2026-01-10 21:01:17,admin,203.0.113.5,"London, UK",Windows-10,FAILED
2026-01-14 18:22:17,rima,192.168.1.10,Unknown,iPhone,FAILED
2026-01-14 17:21:17,helpdesk,172.16.0.9,"New York, US",Linux,SUCCESS
2026-01-14 18:06:17,rima,45.33.32.156,"New York, US",Android,SUCCESS
2026-01-15 08:40:17,guest,192.168.1.10,"London, UK",Linux,FAILED
2026-01-09 09:57:17,finance1,198.51.100.23,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-15 05:23:17,mvargas,203.0.113.5,"Mexico City, MX",Windows-10,SUCCESS
2026-01-09 06:27:17,rima,10.0.0.8,"Mexico City, MX",Linux,SUCCESS
2026-01-14 23:31:17,guest,10.0.0.8,"Berlin, DE",MacOS,SUCCESS
2026-01-10 07:34:17,rima,10.0.0.8,"Berlin, DE",Linux,SUCCESS
2026-01-10 01:44:17,mvargas,10.0.0.8,"Berlin, DE",Android,FAILED
