timestamp,username,source_ip,location,device,event_type
2026-01-12 13:18:17,finance2,198.51.100.23,Unknown,Android,FAILED
2026-01-13 03:53:17,guest,198.51.100.23,Unknown,iPhone,SUCCESS
2026-01-10 03:03:17,finance2,198.51.100.23,"Salt Lake City, US",Unknown,FAILED
2026-01-10 10:43:17,mvargas,45.33.32.156,"New York, US",Windows-10,SUCCESS
2026-01-09 07:59:17,admin,172.16.0.9,"Salt Lake City, US",Unknown,FAILED
2026-01-13 21:49:17,guest,192.168.1.10,"New York, US",Android,FAILED
2026-01-09 12:23:17,mvargas,203.0.113.5,Unknown,MacOS,SUCCESS
2026-01-09 17:41:17,admin,10.0.0.8,"Berlin, DE",Linux,FAILED
2026-01-10 20:34:17,rima,10.0.0.8,"Mexico City, MX",Android,FAILED
2026-01-13 01:22:17,mvargas,10.0.0.8,"Mexico City, MX",Linux,SUCCESS
2026-01-11 21:16:17,finance1,172.16.0.9,"Mexico City, MX",Android,SUCCESS
2026-01-11 00:54:17,guest,203.0.113.5,"Mexico City, MX",Android,FAILED
2026-01-10 09:47:17,finance1,10.0.0.8,"Mexico City, MX",Windows-10,FAILED
2026-01-14 18:29:17,admin,10.0.0.8,"Salt Lake City, US",iPhone,SUCCESS
2026-01-10 14:57:17,finance2,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-12 19:40:17,finance1,10.0.0.8,Unknown,Android,SUCCESS
2026-01-08 22:25:17,finance2,10.0.0.8,"Berlin, DE",iPhone,SUCCESS
2026-01-11 19:50:17,guest,192.168.1.10,"Salt Lake City, US",iPhone,SUCCESS
2026-01-12 13:10:17,finance2,203.0.113.5,"London, UK",iPhone,SUCCESS
2026-01-12 22:45:17,helpdesk,198.51.100.23,"London, UK",Windows-10,FAILED
2026-01-09 01:50:17,finance1,198.51.100.23,Unknown,Linux,FAILED
2026-01-11 17:07:17,finance2,172.16.0.9,"Salt Lake City, US",Unknown,SUCCESS
2026-01-10 15:30:17,finance2,203.0.113.5,"London, UK",Linux,FAILED
2026-01-13 06:20:17,helpdesk,203.0.113.5,"New York, US",MacOS,SUCCESS
2026-01-12 18:15:17,finance1,192.168.1.10,"London, UK",MacOS,FAILED
2026-01-10 12:22:17,finance2,172.16.0.9,Unknown,Linux,FAILED
2026-01-09 11:30:17,finance2,45.33.32.156,"Mexico City, MX",iPhone,SUCCESS
2026-01-14 04:29:17,finance2,172.16.0.9,"New York, US",Unknown,SUCCESS
2026-01-11 18:29:17,mvargas,192.168.1.10,"Salt Lake City, US",iPhone,FAILED
2026-01-09 05:22:17,rima,203.0.113.5,"Salt Lake City, US",Linux,SUCCESS
2026-01-09 12:44:17,rima,198.51.100.23,Unknown,Android,SUCCESS
2026-01-14 08:33:17,helpdesk,203.0.113.5,Unknown,Unknown,FAILED
2026-01-15 11:52:17,helpdesk,203.0.113.5,"London, UK",Unknown,FAILED
2026-01-12 22:35:17,guest,192.168.1.10,"Berlin, DE",Linux,FAILED
2026-01-14 19:59:17,mvargas,198.51.100.23,"Mexico City, MX",Android,SUCCESS
2026-01-11 12:24:17,rima,10.0.0.8,"London, UK",Linux,SUCCESS
2026-01-10 08:29:17,finance1,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-13 20:27:17,mvargas,172.16.0.9,"New York, US",Android,FAILED
2026-01-11 00:35:17,guest,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-11 11:06:17,finance2,172.16.0.9,"Berlin, DE",Windows-10,SUCCESS
2026-01-13 20:45:17,rima,198.51.100.23,Unknown,Unknown,SUCCESS
2026-01-13 16:13:17,rima,203.0.113.5,"London, UK",iPhone,SUCCESS
2026-01-11 01:24:17,helpdesk,45.33.32.156,"Berlin, DE",Windows-10,FAILED
2026-01-10 13:31:17,guest,198.51.100.23,"Berlin, DE",MacOS,SUCCESS
2026-01-15 04:57:17,finance2,192.168.1.10,"Berlin, DE",iPhone,SUCCESS
2026-01-09 13:32:17,rima,45.33.32.156,"Salt Lake City, US",Linux,FAILED
2026-01-11 09:08:17,guest,198.51.100.23,"New York, US",Linux,SUCCESS
2026-01-10 16:14:17,finance1,198.51.100.23,"Salt Lake City, US",Android,SUCCESS
2026-01-11 21:09:17,guest,203.0.113.5,"New York, US",Android,SUCCESS
2026-01-14 06:16:17,mvargas,192.168.1.10,"Salt Lake City, US",iPhone,FAILED
2026-01-10 19:34:17,finance1,10.0.0.8,"Berlin, DE",iPhone,SUCCESS
2026-01-10 22:18:17,rima,45.33.32.156,"New York, US",MacOS,FAILED
2026-01-10 04:23:17,finance1,198.51.100.23,Unknown,Linux,FAILED
2026-01-12 00:49:17,finance2,198.51.100.23,"Berlin, DE",Windows-10,SUCCESS
2026-01-08 22:52:17,helpdesk,192.168.1.10,"Salt Lake City, US",Linux,FAILED
2026-01-10 13:12:17,admin,198.51.100.23,"New York, US",Unknown,SUCCESS
2026-01-15 02:40:17,admin,198.51.100.23,Unknown,MacOS,FAILED
2026-01-11 12:34:17,rima,198.51.100.23,"London, UK",Linux,SUCCESS
2026-01-12 11:03:17,rima,172.16.0.9,"New York, US",Android,SUCCESS
2026-01-11 03:08:17,guest,203.0.113.5,"Salt Lake City, US",Linux,SUCCESS
2026-01-13 16:26:17,helpdesk,198.51.100.23,"Berlin, DE",Android,SUCCESS
2026-01-12 02:03:17,helpdesk,45.33.32.156,"New York, US",Android,SUCCESS
2026-01-10 13:53:17,guest,10.0.0.8,"New York, US",Windows-10,SUCCESS
2026-01-13 07:06:17,mvargas,198.51.100.23,"Salt Lake City, US",iPhone,FAILED
2026-01-12 18:02:17,admin,172.16.0.9,Unknown,Android,SUCCESS
2026-01-14 05:27:17,finance2,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-14 08:35:17,admin,45.33.32.156,Unknown,Unknown,FAILED
2026-01-13 12:04:17,helpdesk,45.33.32.156,"London, UK",MacOS,SUCCESS
2026-01-08 23:28:17,finance1,10.0.0.8,Unknown,iPhone,FAILED
2026-01-13 11:17:17,finance2,203.0.113.5,"Berlin, DE",Linux,FAILED
2026-01-12 19:15:17,finance2,10.0.0.8,"Berlin, DE",Linux,SUCCESS
2026-01-11 00:12:17,admin,192.168.1.10,"New York, US",Windows-10,SUCCESS
2026-01-14 09:22:17,helpdesk,198.51.100.23,"London, UK",iPhone,SUCCESS
2026-01-09 03:48:17,admin,45.33.32.156,"Berlin, DE",iPhone,SUCCESS
2026-01-14 08:37:17,mvargas,203.0.113.5,"London, UK",Android,SUCCESS
2026-01-15 08:45:17,finance2,203.0.113.5,"Salt Lake City, US",iPhone,FAILED
2026-01-09 16:44:17,admin,172.16.0.9,"Berlin, DE",Windows-10,SUCCESS
2026-01-12 17:09:17,admin,198.51.100.23,"New York, US",Unknown,SUCCESS
2026-01-09 19:04:17,rima,10.0.0.8,"Salt Lake City, US",Unknown,FAILED
2026-01-10 14:30:17,admin,10.0.0.8,"New York, US",Windows-10,SUCCESS
2026-01-10 07:42:17,finance1,172.16.0.9,"Salt Lake City, US",MacOS,SUCCESS
2026-01-09 22:51:17,finance2,10.0.0.8,"Mexico City, MX",MacOS,SUCCESS
2026-01-14 14:04:17,finance2,172.16.0.9,"Mexico City, MX",Android,SUCCESS
2026-01-10 23:24:17,guest,10.0.0.8,"London, UK",Windows-10,SUCCESS
2026-01-10 18:12:17,mvargas,192.168.1.10,"Salt Lake City, US",iPhone,FAILED
2026-01-10 20:24:17,mvargas,198.51.100.23,"New York, US",Windows-10,SUCCESS
2026-01-15 20:46:17,admin,172.16.0.9,"New York, US",iPhone,SUCCESS
2026-01-13 21:02:17,admin,198.51.100.23,"Mexico City, MX",iPhone,SUCCESS
2026-01-14 10:18:17,mvargas,172.16.0.9,Unknown,MacOS,SUCCESS
2026-01-10 15:58:17,finance2,203.0.113.5,Unknown,Unknown,FAILED
2026-01-14 00:03:17,guest,45.33.32.156,Unknown,Windows-10,FAILED
2026-01-15 03:51:17,finance2,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-09 04:41:17,guest,172.16.0.9,"London, UK",Unknown,SUCCESS
2026-01-10 14:40:17,finance2,192.168.1.10,"Berlin, DE",Linux,SUCCESS
2026-01-10 22:11:17,finance1,198.51.100.23,"New York, US",Unknown,SUCCESS
2026-01-14 15:01:17,finance2,172.16.0.9,"Berlin, DE",Windows-10,FAILED
2026-01-13 01:14:17,helpdesk,172.16.0.9,Unknown,MacOS,SUCCESS
2026-01-13 14:01:17,admin,198.51.100.23,"Berlin, DE",Linux,SUCCESS
2026-01-13 05:14:17,rima,203.0.113.5,"New York, US",Unknown,FAILED
2026-01-08 23:34:17,guest,172.16.0.9,"London, UK",iPhone,SUCCESS
2026-01-15 07:16:17,admin,45.33.32.156,"London, UK",MacOS,SUCCESS
2026-01-15 03:30:17,helpdesk,203.0.113.5,"Salt Lake City, US",Android,FAILED
2026-01-09 11:04:17,rima,198.51.100.23,"Salt Lake City, US",Linux,SUCCESS
2026-01-12 06:42:17,guest,45.33.32.156,"Mexico City, MX",Unknown,FAILED
2026-01-09 22:13:17,guest,10.0.0.8,"Salt Lake City, US",Android,SUCCESS
2026-01-10 05:26:17,guest,198.51.100.23,"Mexico City, MX",Unknown,FAILED
2026-01-09 20:36:17,finance1,198.51.100.23,Unknown,iPhone,SUCCESS
2026-01-14 13:15:17,finance2,172.16.0.9,"London, UK",MacOS,SUCCESS
2026-01-11 20:53:17,admin,203.0.113.5,"New York, US",Linux,FAILED
2026-01-14 22:18:17,helpdesk,45.33.32.156,Unknown,Unknown,FAILED
2026-01-14 02:58:17,finance1,203.0.113.5,"Mexico City, MX",Unknown,FAILED
2026-01-14 07:29:17,mvargas,192.168.1.10,Unknown,MacOS,FAILED
2026-01-12 07:00:17,mvargas,45.33.32.156,"Berlin, DE",Unknown,FAILED
2026-01-10 10:12:17,admin,172.16.0.9,"Mexico City, MX",MacOS,SUCCESS
2026-01-14 16:40:17,mvargas,198.51.100.23,"Mexico City, MX",Windows-10,SUCCESS
2026-01-09 07:47:17,rima,198.51.100.23,"Berlin, DE",Android,FAILED
2026-01-09 20:22:17,finance1,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-10 11:42:17,finance1,192.168.1.10,Unknown,MacOS,FAILED
2026-01-11 21:28:17,admin,10.0.0.8,"New York, US",MacOS,SUCCESS
2026-01-11 11:31:17,admin,203.0.113.5,"Salt Lake City, US",MacOS,SUCCESS
2026-01-15 21:45:17,admin,192.168.1.10,Unknown,Android,SUCCESS
2026-01-13 23:31:17,rima,192.168.1.10,"Mexico City, MX",Android,FAILED
2026-01-09 14:54:17,finance1,198.51.100.23,"New York, US",Unknown,SUCCESS
2026-01-14 23:07:17,rima,203.0.113.5,"New York, US",Linux,FAILED
2026-01-15 05:42:17,admin,198.51.100.23,"New York, US",MacOS,FAILED
2026-01-14 06:37:17,helpdesk,203.0.113.5,"Berlin, DE",iPhone,SUCCESS
2026-01-14 14:14:17,finance2,45.33.32.156,"London, UK",MacOS,SUCCESS
2026-01-10 00:26:17,admin,198.51.100.23,"Salt Lake City, US",MacOS,SUCCESS
2026-01-12 03:34:17,admin,198.51.100.23,"Berlin, DE",Linux,SUCCESS
2026-01-09 06:13:17,admin,10.0.0.8,"Mexico City, MX",Windows-10,FAILED
2026-01-14 02:42:17,finance1,203.0.113.5,"Berlin, DE",Unknown,FAILED
2026-01-14 09:39:17,finance1,10.0.0.8,"Berlin, DE",Unknown,FAILED
2026-01-13 00:47:17,rima,45.33.32.156,"New York, US",iPhone,SUCCESS
2026-01-11 17:05:17,finance1,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-15 05:26:17,mvargas,10.0.0.8,"Berlin, DE",Linux,FAILED
2026-01-11 15:11:17,finance1,192.168.1.10,Unknown,iPhone,FAILED
2026-01-11 03:08:17,finance1,45.33.32.156,Unknown,Unknown,SUCCESS
2026-01-09 11:50:17,helpdesk,192.168.1.10,"London, UK",iPhone,FAILED
2026-01-09 00:48:17,guest,198.51.100.23,"London, UK",Unknown,SUCCESS
2026-01-10 23:45:17,mvargas,45.33.32.156,"New York, US",MacOS,FAILED
2026-01-11 11:36:17,mvargas,10.0.0.8,"Salt Lake City, US",iPhone,SUCCESS
2026-01-14 19:10:17,admin,172.16.0.9,"Mexico City, MX",Android,FAILED
2026-01-09 05:44:17,mvargas,45.33.32.156,Unknown,Android,SUCCESS
2026-01-12 00:14:17,guest,10.0.0.8,"Mexico City, MX",iPhone,FAILED
2026-01-09 04:25:17,mvargas,192.168.1.10,"Mexico City, MX",Linux,SUCCESS
2026-01-13 07:35:17,rima,203.0.113.5,Unknown,iPhone,SUCCESS
2026-01-13 00:25:17,admin,203.0.113.5,"Berlin, DE",MacOS,SUCCESS
2026-01-10 15:48:17,rima,192.168.1.10,"Berlin, DE",Windows-10,SUCCESS
2026-01-14 15:41:17,guest,45.33.32.156,"Salt Lake City, US",Linux,SUCCESS
2026-01-14 04:55:17,guest,192.168.1.10,Unknown,Windows-10,SUCCESS
2026-01-10 12:45:17,rima,192.168.1.10,"New York, US",iPhone,SUCCESS
2026-01-09 23:40:17,finance2,198.51.100.23,"Berlin, DE",Android,SUCCESS
2026-01-14 08:28:17,finance2,192.168.1.10,"New York, US",Unknown,FAILED
2026-01-09 11:45:17,helpdesk,45.33.32.156,"New York, US",Windows-10,SUCCESS
2026-01-10 23:48:17,rima,192.168.1.10,"London, UK",Windows-10,FAILED
2026-01-09 22:39:17,admin,172.16.0.9,"Salt Lake City, US",Android,FAILED
2026-01-09 18:39:17,guest,198.51.100.23,"New York, US",Unknown,SUCCESS
2026-01-12 09:46:17,helpdesk,203.0.113.5,"Salt Lake City, US",Unknown,SUCCESS
2026-01-10 19:43:17,guest,192.168.1.10,"Mexico City, MX",Windows-10,FAILED
2026-01-10 17:09:17,finance2,172.16.0.9,"Salt Lake City, US",iPhone,SUCCESS
2026-01-12 17:58:17,mvargas,192.168.1.10,"Berlin, DE",Unknown,FAILED
2026-01-11 02:37:17,guest,198.51.100.23,"New York, US",MacOS,FAILED
2026-01-13 20:43:17,admin,172.16.0.9,"Mexico City, MX",Windows-10,SUCCESS
2026-01-14 05:56:17,mvargas,172.16.0.9,"New York, US",Unknown,SUCCESS
2026-01-11 04:34:17,helpdesk,192.168.1.10,"Berlin, DE",Unknown,SUCCESS
2026-01-13 01:53:17,admin,10.0.0.8,"London, UK",Unknown,FAILED
2026-01-11 11:10:17,mvargas,198.51.100.23,"Mexico City, MX",Unknown,FAILED
2026-01-09 17:16:17,rima,192.168.1.10,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-11 22:15:17,finance1,192.168.1.10,"Mexico City, MX",Linux,FAILED
2026-01-11 19:29:17,rima,192.168.1.10,Unknown,Android,SUCCESS
2026-01-14 00:42:17,admin,192.168.1.10,"Berlin, DE",Android,SUCCESS
2026-01-09 16:43:17,helpdesk,198.51.100.23,"New York, US",Unknown,FAILED
2026-01-11 00:52:17,guest,172.16.0.9,"Salt Lake City, US",Unknown,FAILED
2026-01-09 18:51:17,mvargas,203.0.113.5,"New York, US",Windows-10,SUCCESS
2026-01-11 23:39:17,admin,10.0.0.8,Unknown,iPhone,SUCCESS
2026-01-12 02:01:17,rima,198.51.100.23,"Mexico City, MX",MacOS,SUCCESS
2026-01-09 23:22:17,guest,172.16.0.9,"Mexico City, MX",MacOS,SUCCESS
2026-01-10 16:49:17,finance1,203.0.113.5,Unknown,Windows-10,SUCCESS
2026-01-13 06:19:17,mvargas,172.16.0.9,"New York, US",Windows-10,SUCCESS
2026-01-12 22:57:17,mvargas,203.0.113.5,"Berlin, DE",iPhone,FAILED
2026-01-15 07:03:17,finance2,45.33.32.156,"Mexico City, MX",Unknown,FAILED
2026-01-15 08:54:17,guest,10.0.0.8,"London, UK",Linux,SUCCESS
2026-01-12 18:31:17,rima,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-11 11:10:17,guest,203.0.113.5,Unknown,Linux,SUCCESS
2026-01-09 04:30:17,helpdesk,198.51.100.23,Unknown,Linux,SUCCESS
2026-01-13 22:24:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:25:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:26:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:27:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:28:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:29:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:30:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:31:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:32:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:33:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:34:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:35:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:36:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:37:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:38:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:39:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:40:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:41:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:42:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:43:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:44:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:45:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:46:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:47:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:48:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:49:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:50:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:51:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:52:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:53:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:54:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:55:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:56:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:57:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:58:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 22:59:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:00:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:01:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:02:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:03:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:04:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:05:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:06:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:07:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:08:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:09:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:10:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:11:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:12:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:13:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:14:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:15:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:16:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:17:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:18:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:19:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:20:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:21:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:22:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:23:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:24:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:25:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:26:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:27:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:28:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:29:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:30:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:31:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:32:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:33:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:34:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:35:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:36:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:37:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:38:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:39:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:40:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:41:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:42:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:43:17,admin,45.33.32.156,Unknown,Linux,FAILED
2026-01-13 23:45:17,admin,45.33.32.156,Unknown,Linux,SUCCESS
